SubjectID,Day,Job Name,Action Type,Accepted/Worked On,Parts Completed,Soft Deadline Remaining,Hard Deadline Remaining,Current Payment,Payment Received
11,83,80-0,Work,1,7,7,9,424,
12,83,83-0,Offer,0,,,,,
12,83,83-1,Offer,0,,,,,
12,83,83-2,Offer,1,,,,,
12,83,83-3,Offer,0,,,,,
13,83,83-0,Offer,0,,,,,
13,83,83-1,Offer,0,,,,,
13,83,83-2,Offer,0,,,,,
13,83,83-3,Offer,0,,,,,
13,83,76-0,Work,1,9,4,7,92,
13,83,79-0,Work,0,3,5,7,220,
13,83,80-0,Work,1,3,7,9,424,
13,83,81-0,Work,1,7,4,5,268,
14,83,83-0,Offer,0,,,,,
14,83,83-1,Offer,1,,,,,
14,83,83-2,Offer,0,,,,,
14,83,83-3,Offer,0,,,,,
14,83,76-0,Work,0,7,4,7,92,
14,83,77-0,Work,1,9,3,4,204,
14,83,79-0,Work,1,2,5,7,220,
14,83,80-0,Work,1,6,7,9,424,
14,83,82-1,Work,0,0,14,19,360,
15,83,83-0,Offer,0,,,,,
15,83,83-1,Offer,0,,,,,
15,83,83-2,Offer,0,,,,,
15,83,83-3,Offer,0,,,,,
15,83,76-0,Work,1,9,4,7,92,
15,83,79-0,Work,1,3,5,7,220,
15,83,80-0,Work,1,7,7,9,424,
15,83,82-1,Work,0,0,14,19,360,
16,83,83-0,Offer,0,,,,,
16,83,83-1,Offer,1,,,,,
16,83,83-2,Offer,0,,,,,
16,83,83-3,Offer,0,,,,,
16,83,76-0,Work,1,10,5,8,92,92
16,83,79-0,Work,1,4,5,7,220,
16,83,80-0,Work,1,3,7,9,424,
17,83,83-0,Offer,0,,,,,
17,83,83-1,Offer,0,,,,,
17,83,83-2,Offer,0,,,,,
17,83,83-3,Offer,0,,,,,
17,83,72-0,Work,1,10,4,10,176,176
17,83,79-0,Work,0,2,5,7,220,
17,83,79-2,Work,1,9,1,2,52,
17,83,81-0,Work,1,4,4,5,268,
17,83,82-1,Work,0,0,14,19,360,
1,84,84-0,Offer,0,,,,,
1,84,84-1,Offer,0,,,,,
1,84,77-1,Work,1,1,6,13,168,
1,84,79-0,Work,1,4,4,6,220,
1,84,79-1,Work,0,5,6,11,140,
1,84,80-0,Work,1,6,6,8,424,
2,84,84-0,Offer,0,,,,,
2,84,84-1,Offer,0,,,,,
2,84,79-0,Work,1,4,4,6,220,
2,84,81-0,Work,1,8,3,4,268,
2,84,81-1,Work,1,6,4,5,116,
2,84,83-1,Work,0,0,9,12,128,
2,84,83-2,Work,0,0,7,10,208,
3,84,84-0,Offer,0,,,,,
3,84,84-1,Offer,0,,,,,
3,84,79-0,Work,1,5,4,6,220,
3,84,80-0,Work,1,6,6,8,424,
4,84,84-0,Offer,0,,,,,
4,84,84-1,Offer,0,,,,,
4,84,79-0,Work,1,5,4,6,220,
4,84,80-0,Work,0,3,6,8,424,
4,84,81-0,Work,1,7,3,4,268,
4,84,83-1,Work,1,1,9,12,128,
5,84,84-0,Offer,1,,,,,
5,84,84-1,Offer,0,,,,,
5,84,79-1,Work,1,5,6,11,140,
5,84,80-0,Work,1,7,6,8,424,
5,84,82-1,Work,1,3,13,18,360,
6,84,84-0,Offer,0,,,,,
6,84,84-1,Offer,0,,,,,
6,84,77-1,Work,1,9,6,13,168,
6,84,79-0,Work,1,5,4,6,220,
6,84,80-0,Work,1,9,6,8,424,
6,84,82-1,Work,0,0,13,18,360,
6,84,83-1,Work,0,0,9,12,128,
7,84,84-0,Offer,0,,,,,
7,84,84-1,Offer,0,,,,,
7,84,79-0,Work,1,5,4,6,220,
7,84,79-1,Work,1,7,6,11,140,
7,84,80-0,Work,1,6,6,8,424,
8,84,84-0,Offer,1,,,,,
8,84,84-1,Offer,0,,,,,
8,84,74-0,Work,1,4,6,10,92,
8,84,74-3,Work,1,10,1,3,172,172
8,84,77-0,Work,1,10,3,4,204,204
8,84,79-0,Work,1,3,4,6,220,
8,84,80-0,Work,0,6,6,8,424,
9,84,84-0,Offer,0,,,,,
9,84,84-1,Offer,0,,,,,
9,84,72-0,Work,1,9,2,8,176,
9,84,80-0,Work,0,6,6,8,424,
9,84,81-0,Work,1,8,3,4,268,
9,84,82-1,Work,0,0,13,18,360,
10,84,84-0,Offer,0,,,,,
10,84,84-1,Offer,0,,,,,
10,84,79-0,Work,1,4,4,6,220,
10,84,80-0,Work,1,7,6,8,424,
10,84,82-1,Work,0,3,13,18,360,
10,84,83-1,Work,1,1,9,12,128,
11,84,84-0,Offer,1,,,,,
11,84,84-1,Offer,0,,,,,
11,84,76-0,Work,1,9,3,6,92,
11,84,80-0,Work,1,9,6,8,424,
11,84,83-1,Work,1,1,9,12,128,
12,84,84-0,Offer,0,,,,,
12,84,84-1,Offer,0,,,,,
12,84,83-2,Work,1,2,7,10,208,
13,84,84-0,Offer,1,,,,,
13,84,84-1,Offer,0,,,,,
13,84,76-0,Work,1,10,4,7,92,92
13,84,79-0,Work,1,4,4,6,220,
13,84,80-0,Work,0,3,6,8,424,
13,84,81-0,Work,1,8,3,4,268,
14,84,84-0,Offer,0,,,,,
14,84,84-1,Offer,0,,,,,
14,84,76-0,Work,1,8,3,6,92,
14,84,77-0,Work,1,10,3,4,204,204
14,84,79-0,Work,1,3,4,6,220,
14,84,80-0,Work,0,6,6,8,424,
14,84,82-1,Work,0,0,13,18,360,
14,84,83-1,Work,1,1,9,12,128,
15,84,84-0,Offer,0,,,,,
15,84,84-1,Offer,0,,,,,
15,84,76-0,Work,1,10,4,7,92,92
15,84,79-0,Work,1,4,4,6,220,
15,84,80-0,Work,0,7,6,8,424,
15,84,82-1,Work,1,3,13,18,360,
16,84,84-0,Offer,0,,,,,
16,84,84-1,Offer,0,,,,,
16,84,79-0,Work,1,5,4,6,220,
16,84,80-0,Work,1,6,6,8,424,
16,84,83-1,Work,1,1,9,12,128,
17,84,84-0,Offer,0,,,,,
17,84,84-1,Offer,0,,,,,
17,84,79-0,Work,0,2,4,6,220,
17,84,79-2,Work,1,10,1,2,52,52
17,84,81-0,Work,1,7,3,4,268,
17,84,82-1,Work,1,3,13,18,360,
1,85,85-0,Offer,0,,,,,
1,85,77-1,Work,1,3,5,12,168,
1,85,79-0,Work,1,5,3,5,220,
1,85,79-1,Work,0,5,5,10,140,
1,85,80-0,Work,1,7,5,7,424,
2,85,85-0,Offer,0,,,,,
2,85,79-0,Work,0,4,3,5,220,
2,85,81-0,Work,1,10,3,4,268,268
2,85,81-1,Work,0,6,3,4,116,
2,85,83-1,Work,1,1,8,11,128,
2,85,83-2,Work,1,2,6,9,208,
3,85,85-0,Offer,0,,,,,
3,85,79-0,Work,1,6,3,5,220,
3,85,80-0,Work,1,7,5,7,424,
4,85,85-0,Offer,0,,,,,
4,85,79-0,Work,1,6,3,5,220,
4,85,80-0,Work,0,3,5,7,424,
4,85,81-0,Work,1,8,2,3,268,
4,85,83-1,Work,1,5,8,11,128,
5,85,85-0,Offer,0,,,,,
5,85,79-1,Work,1,6,5,10,140,
5,85,80-0,Work,1,9,5,7,424,
5,85,82-1,Work,1,6,12,17,360,
5,85,84-0,Work,0,0,6,8,156,
6,85,85-0,Offer,0,,,,,
6,85,77-1,Work,1,10,6,13,168,168
6,85,79-0,Work,1,6,3,5,220,
6,85,80-0,Work,1,10,6,8,424,424
6,85,82-1,Work,0,0,12,17,360,
6,85,83-1,Work,0,0,8,11,128,
7,85,85-0,Offer,0,,,,,
7,85,79-0,Work,1,6,3,5,220,
7,85,79-1,Work,1,8,5,10,140,
7,85,80-0,Work,1,7,5,7,424,
8,85,85-0,Offer,0,,,,,
8,85,74-0,Work,1,5,5,9,92,
8,85,79-0,Work,1,4,3,5,220,
8,85,80-0,Work,1,7,5,7,424,
8,85,84-0,Work,0,0,6,8,156,
9,85,85-0,Offer,0,,,,,
9,85,72-0,Work,1,10,2,8,176,176
9,85,80-0,Work,0,6,5,7,424,
9,85,81-0,Work,1,10,3,4,268,268
9,85,82-1,Work,0,0,12,17,360,
10,85,85-0,Offer,1,,,,,
10,85,79-0,Work,1,5,3,5,220,
10,85,80-0,Work,1,9,5,7,424,
10,85,82-1,Work,0,3,12,17,360,
10,85,83-1,Work,1,5,8,11,128,
11,85,85-0,Offer,1,,,,,
11,85,76-0,Work,1,10,3,6,92,92
11,85,80-0,Work,1,10,6,8,424,424
11,85,83-1,Work,1,5,8,11,128,
11,85,84-0,Work,0,0,6,8,156,
12,85,85-0,Offer,0,,,,,
12,85,83-2,Work,1,7,6,9,208,
13,85,85-0,Offer,0,,,,,
13,85,79-0,Work,0,4,3,5,220,
13,85,80-0,Work,1,6,5,7,424,
13,85,81-0,Work,1,10,3,4,268,268
13,85,84-0,Work,0,0,6,8,156,
14,85,85-0,Offer,1,,,,,
14,85,76-0,Work,1,9,2,5,92,
14,85,79-0,Work,1,4,3,5,220,
14,85,80-0,Work,1,7,5,7,424,
14,85,82-1,Work,0,0,12,17,360,
14,85,83-1,Work,1,5,8,11,128,
15,85,85-0,Offer,1,,,,,
15,85,79-0,Work,1,5,3,5,220,
15,85,80-0,Work,1,9,5,7,424,
15,85,82-1,Work,0,3,12,17,360,
16,85,85-0,Offer,0,,,,,
16,85,79-0,Work,1,6,3,5,220,
16,85,80-0,Work,1,7,5,7,424,
16,85,83-1,Work,1,5,8,11,128,
17,85,85-0,Offer,1,,,,,
17,85,79-0,Work,1,3,3,5,220,
17,85,81-0,Work,1,8,2,3,268,
17,85,82-1,Work,0,3,12,17,360,
1,86,86-0,Offer,0,,,,,
1,86,86-1,Offer,0,,,,,
1,86,86-2,Offer,0,,,,,
1,86,86-3,Offer,1,,,,,
1,86,86-4,Offer,0,,,,,
1,86,77-1,Work,1,6,4,11,168,
1,86,79-0,Work,1,6,2,4,220,
1,86,79-1,Work,0,5,4,9,140,
1,86,80-0,Work,1,9,4,6,424,
2,86,86-0,Offer,0,,,,,
2,86,86-1,Offer,0,,,,,
2,86,86-2,Offer,0,,,,,
2,86,86-3,Offer,0,,,,,
2,86,86-4,Offer,0,,,,,
2,86,79-0,Work,1,5,2,4,220,
2,86,81-1,Work,1,8,2,3,116,
2,86,83-1,Work,1,5,7,10,128,
2,86,83-2,Work,0,2,5,8,208,
3,86,86-0,Offer,0,,,,,
3,86,86-1,Offer,0,,,,,
3,86,86-2,Offer,0,,,,,
3,86,86-3,Offer,1,,,,,
3,86,86-4,Offer,0,,,,,
3,86,79-0,Work,1,7,2,4,220,
3,86,80-0,Work,1,9,4,6,424,
4,86,86-0,Offer,0,,,,,
4,86,86-1,Offer,0,,,,,
4,86,86-2,Offer,0,,,,,
4,86,86-3,Offer,1,,,,,
4,86,86-4,Offer,0,,,,,
4,86,79-0,Work,0,6,2,4,220,
4,86,80-0,Work,1,6,4,6,424,
4,86,81-0,Work,1,10,2,3,268,268
4,86,83-1,Work,1,7,7,10,128,
5,86,86-0,Offer,0,,,,,
5,86,86-1,Offer,0,,,,,
5,86,86-2,Offer,1,,,,,
5,86,86-3,Offer,0,,,,,
5,86,86-4,Offer,0,,,,,
5,86,79-1,Work,1,7,4,9,140,
5,86,80-0,Work,1,10,5,7,424,424
5,86,82-1,Work,1,7,11,16,360,
5,86,84-0,Work,0,0,5,7,156,
6,86,86-0,Offer,0,,,,,
6,86,86-1,Offer,0,,,,,
6,86,86-2,Offer,0,,,,,
6,86,86-3,Offer,1,,,,,
6,86,86-4,Offer,0,,,,,
6,86,79-0,Work,1,7,2,4,220,
6,86,82-1,Work,1,3,11,16,360,
6,86,83-1,Work,1,1,7,10,128,
7,86,86-0,Offer,0,,,,,
7,86,86-1,Offer,0,,,,,
7,86,86-2,Offer,0,,,,,
7,86,86-3,Offer,1,,,,,
7,86,86-4,Offer,0,,,,,
7,86,79-0,Work,1,7,2,4,220,
7,86,79-1,Work,1,9,4,9,140,
7,86,80-0,Work,1,9,4,6,424,
8,86,86-0,Offer,1,,,,,
8,86,86-1,Offer,0,,,,,
8,86,86-2,Offer,0,,,,,
8,86,86-3,Offer,1,,,,,
8,86,86-4,Offer,0,,,,,
8,86,74-0,Work,1,6,4,8,92,
8,86,79-0,Work,1,5,2,4,220,
8,86,80-0,Work,1,9,4,6,424,
8,86,84-0,Work,0,0,5,7,156,
9,86,86-0,Offer,0,,,,,
9,86,86-1,Offer,0,,,,,
9,86,86-2,Offer,0,,,,,
9,86,86-3,Offer,1,,,,,
9,86,86-4,Offer,0,,,,,
9,86,80-0,Work,1,7,4,6,424,
9,86,82-1,Work,1,3,11,16,360,
10,86,86-0,Offer,0,,,,,
10,86,86-1,Offer,0,,,,,
10,86,86-2,Offer,0,,,,,
10,86,86-3,Offer,0,,,,,
10,86,86-4,Offer,0,,,,,
10,86,79-0,Work,1,6,2,4,220,
10,86,80-0,Work,1,10,5,7,424,424
10,86,82-1,Work,0,3,11,16,360,
10,86,83-1,Work,0,5,7,10,128,
10,86,85-0,Work,1,4,8,12,160,
11,86,86-0,Offer,0,,,,,
11,86,86-1,Offer,0,,,,,
11,86,86-2,Offer,0,,,,,
11,86,86-3,Offer,1,,,,,
11,86,86-4,Offer,1,,,,,
11,86,83-1,Work,0,5,7,10,128,
11,86,84-0,Work,0,0,5,7,156,
11,86,85-0,Work,1,4,8,12,160,
12,86,86-0,Offer,0,,,,,
12,86,86-1,Offer,0,,,,,
12,86,86-2,Offer,0,,,,,
12,86,86-3,Offer,0,,,,,
12,86,86-4,Offer,0,,,,,
12,86,83-2,Work,1,8,5,8,208,
13,86,86-0,Offer,0,,,,,
13,86,86-1,Offer,0,,,,,
13,86,86-2,Offer,1,,,,,
13,86,86-3,Offer,0,,,,,
13,86,86-4,Offer,0,,,,,
13,86,79-0,Work,1,5,2,4,220,
13,86,80-0,Work,1,7,4,6,424,
13,86,84-0,Work,1,1,5,7,156,
14,86,86-0,Offer,0,,,,,
14,86,86-1,Offer,0,,,,,
14,86,86-2,Offer,0,,,,,
14,86,86-3,Offer,1,,,,,
14,86,86-4,Offer,0,,,,,
14,86,76-0,Work,1,10,2,5,92,92
14,86,79-0,Work,1,5,2,4,220,
14,86,80-0,Work,1,9,4,6,424,
14,86,82-1,Work,0,0,11,16,360,
14,86,83-1,Work,1,7,7,10,128,
14,86,85-0,Work,0,0,8,12,160,
15,86,86-0,Offer,0,,,,,
15,86,86-1,Offer,0,,,,,
15,86,86-2,Offer,0,,,,,
15,86,86-3,Offer,0,,,,,
15,86,86-4,Offer,0,,,,,
15,86,79-0,Work,1,6,2,4,220,
15,86,80-0,Work,1,10,5,7,424,424
15,86,82-1,Work,0,3,11,16,360,
15,86,85-0,Work,1,4,8,12,160,
16,86,86-0,Offer,0,,,,,
16,86,86-1,Offer,0,,,,,
16,86,86-2,Offer,0,,,,,
16,86,86-3,Offer,1,,,,,
16,86,86-4,Offer,0,,,,,
16,86,79-0,Work,1,7,2,4,220,
16,86,80-0,Work,1,9,4,6,424,
16,86,83-1,Work,1,7,7,10,128,
17,86,86-0,Offer,0,,,,,
17,86,86-1,Offer,0,,,,,
17,86,86-2,Offer,1,,,,,
17,86,86-3,Offer,1,,,,,
17,86,86-4,Offer,0,,,,,
17,86,79-0,Work,1,4,2,4,220,
17,86,81-0,Work,1,10,2,3,268,268
17,86,82-1,Work,0,3,11,16,360,
17,86,85-0,Work,1,4,8,12,160,
1,87,87-0,Offer,0,,,,,
1,87,87-1,Offer,0,,,,,
1,87,87-2,Offer,0,,,,,
1,87,87-3,Offer,0,,,,,
1,87,77-1,Work,0,6,3,10,168,
1,87,79-0,Work,1,7,1,3,220,
1,87,79-1,Work,1,6,3,8,140,
1,87,80-0,Work,1,10,4,6,424,424
1,87,86-3,Work,0,0,10,13,520,
2,87,87-0,Offer,0,,,,,
2,87,87-1,Offer,0,,,,,
2,87,87-2,Offer,0,,,,,
2,87,87-3,Offer,0,,,,,
2,87,79-0,Work,1,6,1,3,220,
2,87,81-1,Work,1,10,2,3,116,116
2,87,83-1,Work,0,5,6,9,128,
2,87,83-2,Work,1,7,4,7,208,
3,87,87-0,Offer,0,,,,,
3,87,87-1,Offer,0,,,,,
3,87,87-2,Offer,0,,,,,
3,87,87-3,Offer,0,,,,,
3,87,79-0,Work,1,8,1,3,220,
3,87,80-0,Work,1,10,4,6,424,424
3,87,86-3,Work,0,0,10,13,520,
4,87,87-0,Offer,0,,,,,
4,87,87-1,Offer,0,,,,,
4,87,87-2,Offer,0,,,,,
4,87,87-3,Offer,0,,,,,
4,87,79-0,Work,1,7,1,3,220,
4,87,80-0,Work,1,7,3,5,424,
4,87,83-1,Work,1,8,6,9,128,
4,87,86-3,Work,0,0,10,13,520,
5,87,87-0,Offer,0,,,,,
5,87,87-1,Offer,0,,,,,
5,87,87-2,Offer,0,,,,,
5,87,87-3,Offer,0,,,,,
5,87,79-1,Work,1,8,3,8,140,
5,87,82-1,Work,1,8,10,15,360,
5,87,84-0,Work,1,1,4,6,156,
5,87,86-2,Work,1,3,7,11,48,
6,87,87-0,Offer,0,,,,,
6,87,87-1,Offer,0,,,,,
6,87,87-2,Offer,0,,,,,
6,87,87-3,Offer,0,,,,,
6,87,79-0,Work,1,8,1,3,220,
6,87,82-1,Work,0,3,10,15,360,
6,87,83-1,Work,1,5,6,9,128,
6,87,86-3,Work,1,1,10,13,520,
7,87,87-0,Offer,0,,,,,
7,87,87-1,Offer,0,,,,,
7,87,87-2,Offer,0,,,,,
7,87,87-3,Offer,0,,,,,
7,87,79-0,Work,1,8,1,3,220,
7,87,79-1,Work,1,10,4,9,140,140
7,87,80-0,Work,1,10,4,6,424,424
7,87,86-3,Work,0,0,10,13,520,
8,87,87-0,Offer,0,,,,,
8,87,87-1,Offer,0,,,,,
8,87,87-2,Offer,0,,,,,
8,87,87-3,Offer,0,,,,,
8,87,74-0,Work,1,7,3,7,92,
8,87,79-0,Work,1,6,1,3,220,
8,87,80-0,Work,1,10,4,6,424,424
8,87,84-0,Work,0,0,4,6,156,
8,87,86-0,Work,0,0,8,10,204,
8,87,86-3,Work,0,0,10,13,520,
9,87,87-0,Offer,1,,,,,
9,87,87-1,Offer,0,,,,,
9,87,87-2,Offer,0,,,,,
9,87,87-3,Offer,1,,,,,
9,87,80-0,Work,1,9,3,5,424,
9,87,82-1,Work,0,3,10,15,360,
9,87,86-3,Work,1,1,10,13,520,
10,87,87-0,Offer,0,,,,,
10,87,87-1,Offer,0,,,,,
10,87,87-2,Offer,0,,,,,
10,87,87-3,Offer,0,,,,,
10,87,79-0,Work,1,7,1,3,220,
10,87,82-1,Work,0,3,10,15,360,
10,87,83-1,Work,1,7,6,9,128,
10,87,85-0,Work,1,8,7,11,160,
11,87,87-0,Offer,0,,,,,
11,87,87-1,Offer,0,,,,,
11,87,87-2,Offer,0,,,,,
11,87,87-3,Offer,0,,,,,
11,87,83-1,Work,1,7,6,9,128,
11,87,84-0,Work,1,1,4,6,156,
11,87,85-0,Work,0,4,7,11,160,
11,87,86-3,Work,1,1,10,13,520,
11,87,86-4,Work,0,0,6,8,216,
12,87,87-0,Offer,0,,,,,
12,87,87-1,Offer,0,,,,,
12,87,87-2,Offer,0,,,,,
12,87,87-3,Offer,1,,,,,
12,87,83-2,Work,0,8,4,7,208,
13,87,87-0,Offer,0,,,,,
13,87,87-1,Offer,1,,,,,
13,87,87-2,Offer,0,,,,,
13,87,87-3,Offer,0,,,,,
13,87,79-0,Work,1,6,1,3,220,
13,87,80-0,Work,1,9,3,5,424,
13,87,84-0,Work,1,4,4,6,156,
13,87,86-2,Work,0,0,7,11,48,
14,87,87-0,Offer,0,,,,,
14,87,87-1,Offer,0,,,,,
14,87,87-2,Offer,0,,,,,
14,87,87-3,Offer,0,,,,,
14,87,79-0,Work,1,6,1,3,220,
14,87,80-0,Work,1,10,4,6,424,424
14,87,82-1,Work,0,0,10,15,360,
14,87,83-1,Work,0,7,6,9,128,
14,87,85-0,Work,1,4,7,11,160,
14,87,86-3,Work,0,0,10,13,520,
15,87,87-0,Offer,0,,,,,
15,87,87-1,Offer,0,,,,,
15,87,87-2,Offer,0,,,,,
15,87,87-3,Offer,1,,,,,
15,87,79-0,Work,1,7,1,3,220,
15,87,82-1,Work,1,6,10,15,360,
15,87,85-0,Work,1,8,7,11,160,
16,87,87-0,Offer,0,,,,,
16,87,87-1,Offer,0,,,,,
16,87,87-2,Offer,0,,,,,
16,87,87-3,Offer,0,,,,,
16,87,79-0,Work,1,8,1,3,220,
16,87,80-0,Work,1,10,4,6,424,424
16,87,83-1,Work,1,8,6,9,128,
16,87,86-3,Work,0,0,10,13,520,
17,87,87-0,Offer,0,,,,,
17,87,87-1,Offer,0,,,,,
17,87,87-2,Offer,0,,,,,
17,87,87-3,Offer,0,,,,,
17,87,79-0,Work,1,5,1,3,220,
17,87,82-1,Work,0,3,10,15,360,
17,87,85-0,Work,1,8,7,11,160,
17,87,86-2,Work,1,3,7,11,48,
17,87,86-3,Work,1,1,10,13,520,
1,88,88-0,Offer,0,,,,,
1,88,88-1,Offer,0,,,,,
1,88,88-2,Offer,0,,,,,
1,88,88-3,Offer,0,,,,,
1,88,88-4,Offer,0,,,,,
1,88,88-5,Offer,0,,,,,
1,88,77-1,Work,1,9,2,9,168,
1,88,79-0,Work,1,8,0,2,187,
1,88,79-1,Work,1,7,2,7,140,
1,88,86-3,Work,0,0,9,12,520,
2,88,88-0,Offer,0,,,,,
2,88,88-1,Offer,0,,,,,
2,88,88-2,Offer,0,,,,,
2,88,88-3,Offer,0,,,,,
2,88,88-4,Offer,0,,,,,
2,88,88-5,Offer,0,,,,,
2,88,79-0,Work,1,7,0,2,187,
2,88,83-1,Work,1,7,5,8,128,
2,88,83-2,Work,1,8,3,6,208,
3,88,88-0,Offer,0,,,,,
3,88,88-1,Offer,0,,,,,
3,88,88-2,Offer,0,,,,,
3,88,88-3,Offer,0,,,,,
3,88,88-4,Offer,0,,,,,
3,88,88-5,Offer,0,,,,,
3,88,79-0,Work,1,9,0,2,187,
3,88,86-3,Work,1,1,9,12,520,
4,88,88-0,Offer,0,,,,,
4,88,88-1,Offer,0,,,,,
4,88,88-2,Offer,0,,,,,
4,88,88-3,Offer,0,,,,,
4,88,88-4,Offer,0,,,,,
4,88,88-5,Offer,0,,,,,
4,88,79-0,Work,1,8,0,2,187,
4,88,80-0,Work,1,9,2,4,424,
4,88,83-1,Work,1,10,6,9,128,128
4,88,86-3,Work,0,0,9,12,520,
5,88,88-0,Offer,0,,,,,
5,88,88-1,Offer,0,,,,,
5,88,88-2,Offer,1,,,,,
5,88,88-3,Offer,0,,,,,
5,88,88-4,Offer,0,,,,,
5,88,88-5,Offer,0,,,,,
5,88,79-1,Work,1,9,2,7,140,
5,88,82-1,Work,1,9,9,14,360,
5,88,84-0,Work,1,4,3,5,156,
5,88,86-2,Work,1,4,6,10,48,
6,88,88-0,Offer,0,,,,,
6,88,88-1,Offer,0,,,,,
6,88,88-2,Offer,0,,,,,
6,88,88-3,Offer,0,,,,,
6,88,88-4,Offer,0,,,,,
6,88,88-5,Offer,0,,,,,
6,88,79-0,Work,1,9,0,2,187,
6,88,82-1,Work,0,3,9,14,360,
6,88,83-1,Work,1,7,5,8,128,
6,88,86-3,Work,1,2,9,12,520,
7,88,88-0,Offer,0,,,,,
7,88,88-1,Offer,0,,,,,
7,88,88-2,Offer,0,,,,,
7,88,88-3,Offer,0,,,,,
7,88,88-4,Offer,1,,,,,
7,88,88-5,Offer,0,,,,,
7,88,79-0,Work,1,9,0,2,187,
7,88,86-3,Work,1,1,9,12,520,
8,88,88-0,Offer,0,,,,,
8,88,88-1,Offer,0,,,,,
8,88,88-2,Offer,1,,,,,
8,88,88-3,Offer,0,,,,,
8,88,88-4,Offer,0,,,,,
8,88,88-5,Offer,0,,,,,
8,88,74-0,Work,1,8,2,6,92,
8,88,79-0,Work,1,7,0,2,187,
8,88,84-0,Work,1,1,3,5,156,
8,88,86-0,Work,0,0,7,9,204,
8,88,86-3,Work,0,0,9,12,520,
9,88,88-0,Offer,0,,,,,
9,88,88-1,Offer,0,,,,,
9,88,88-2,Offer,0,,,,,
9,88,88-3,Offer,0,,,,,
9,88,88-4,Offer,0,,,,,
9,88,88-5,Offer,0,,,,,
9,88,80-0,Work,1,10,3,5,424,424
9,88,82-1,Work,0,3,9,14,360,
9,88,86-3,Work,1,2,9,12,520,
9,88,87-0,Work,1,4,2,4,12,
9,88,87-3,Work,1,2,2,4,28,
10,88,88-0,Offer,0,,,,,
10,88,88-1,Offer,1,,,,,
10,88,88-2,Offer,0,,,,,
10,88,88-3,Offer,0,,,,,
10,88,88-4,Offer,0,,,,,
10,88,88-5,Offer,0,,,,,
10,88,79-0,Work,1,8,0,2,187,
10,88,82-1,Work,0,3,9,14,360,
10,88,83-1,Work,1,8,5,8,128,
10,88,85-0,Work,1,9,6,10,160,
11,88,88-0,Offer,0,,,,,
11,88,88-1,Offer,0,,,,,
11,88,88-2,Offer,0,,,,,
11,88,88-3,Offer,0,,,,,
11,88,88-4,Offer,0,,,,,
11,88,88-5,Offer,0,,,,,
11,88,83-1,Work,1,8,5,8,128,
11,88,84-0,Work,1,4,3,5,156,
11,88,85-0,Work,0,4,6,10,160,
11,88,86-3,Work,1,2,9,12,520,
11,88,86-4,Work,0,0,5,7,216,
12,88,88-0,Offer,0,,,,,
12,88,88-1,Offer,0,,,,,
12,88,88-2,Offer,0,,,,,
12,88,88-3,Offer,0,,,,,
12,88,88-4,Offer,0,,,,,
12,88,88-5,Offer,0,,,,,
12,88,83-2,Work,0,8,3,6,208,
12,88,87-3,Work,1,2,2,4,28,
13,88,88-0,Offer,0,,,,,
13,88,88-1,Offer,0,,,,,
13,88,88-2,Offer,1,,,,,
13,88,88-3,Offer,0,,,,,
13,88,88-4,Offer,0,,,,,
13,88,88-5,Offer,0,,,,,
13,88,79-0,Work,1,7,0,2,187,
13,88,80-0,Work,1,10,3,5,424,424
13,88,84-0,Work,1,10,4,6,156,156
13,88,86-2,Work,0,0,6,10,48,
13,88,87-1,Work,0,0,17,19,268,
14,88,88-0,Offer,0,,,,,
14,88,88-1,Offer,0,,,,,
14,88,88-2,Offer,0,,,,,
14,88,88-3,Offer,0,,,,,
14,88,88-4,Offer,0,,,,,
14,88,88-5,Offer,0,,,,,
14,88,79-0,Work,1,7,0,2,187,
14,88,82-1,Work,0,0,9,14,360,
14,88,83-1,Work,1,8,5,8,128,
14,88,85-0,Work,0,4,6,10,160,
14,88,86-3,Work,1,1,9,12,520,
15,88,88-0,Offer,0,,,,,
15,88,88-1,Offer,0,,,,,
15,88,88-2,Offer,0,,,,,
15,88,88-3,Offer,0,,,,,
15,88,88-4,Offer,0,,,,,
15,88,88-5,Offer,0,,,,,
15,88,79-0,Work,1,8,0,2,187,
15,88,82-1,Work,1,7,9,14,360,
15,88,85-0,Work,1,9,6,10,160,
15,88,87-3,Work,1,2,2,4,28,
16,88,88-0,Offer,0,,,,,
16,88,88-1,Offer,0,,,,,
16,88,88-2,Offer,0,,,,,
16,88,88-3,Offer,0,,,,,
16,88,88-4,Offer,0,,,,,
16,88,88-5,Offer,0,,,,,
16,88,79-0,Work,1,9,0,2,187,
16,88,83-1,Work,1,10,6,9,128,128
16,88,86-3,Work,1,1,9,12,520,
17,88,88-0,Offer,0,,,,,
17,88,88-1,Offer,0,,,,,
17,88,88-2,Offer,0,,,,,
17,88,88-3,Offer,0,,,,,
17,88,88-4,Offer,0,,,,,
17,88,88-5,Offer,0,,,,,
17,88,79-0,Work,1,6,0,2,187,
17,88,82-1,Work,0,3,9,14,360,
17,88,85-0,Work,1,9,6,10,160,
17,88,86-2,Work,1,4,6,10,48,
17,88,86-3,Work,1,2,9,12,520,
1,89,89-0,Offer,0,,,,,
1,89,89-1,Offer,0,,,,,
1,89,77-1,Work,1,10,2,9,168,168
1,89,79-0,Work,1,9,-1,1,154,
